epoch,loss,auc_roc,auc_pr,acc,val_loss,val_auc_roc,val_auc_pr,val_acc
1,0.6989923758512313,0.5196244536772244,0.5094256690831895,0.5110336817653891,0.6923857100749266,0.6545260295260295,0.6712985249381926,0.5818815331010453
2,0.6929852001619948,0.5321264770949117,0.5320670624432049,0.5203252032520326,0.6977369394867262,0.643502331002331,0.6575323017732835,0.5017421602787456
3,0.7005172822533584,0.5362056871526466,0.5335397587725483,0.521486643437863,0.702470101545912,0.58746114996115,0.5275412688402115,0.5017421602787456
4,0.6980008934986854,0.5259860788863109,0.50852857575381,0.5121951219512195,0.7069447082094199,0.5620629370629371,0.5367862746174562,0.5121951219512195
5,0.6889593897519349,0.56061619813306,0.5398619548544049,0.5423925667828107,0.7195050442260317,0.5741550116550116,0.5550539234880076,0.5400696864111498
6,0.6860130411961076,0.5752657421896077,0.5467875460818312,0.5563298490127758,0.7197835769387487,0.5707070707070707,0.5304883363365989,0.5261324041811847
7,0.6809821643895804,0.580998758970485,0.5585745572083816,0.5470383275261324,0.6901433791848425,0.6031954156954157,0.5685459290500597,0.5574912891986062
