epoch,loss,auc_roc,auc_pr,acc,val_loss,val_auc_roc,val_auc_pr,val_acc
1,0.7074335166940013,0.4597097070091189,0.4734715625360413,0.46689895470383275,0.6926339511671964,0.6837364024864026,0.6852321503975697,0.5017421602787456
2,0.6967785333507153,0.518599255382291,0.5033984470201677,0.521486643437863,0.692515702197776,0.632260101010101,0.6424182100733793,0.5017421602787456
3,0.6976108440261823,0.5275238763287109,0.5233309095578593,0.5180023228803716,0.6878615588676639,0.6615190365190364,0.664193615081599,0.5470383275261324
4,0.6945421482489361,0.5463659418334862,0.5301230089171142,0.5423925667828107,0.6935680336237785,0.6011072261072261,0.5891453820476823,0.519163763066202
5,0.6896074164342936,0.5369125343981007,0.5262944955262963,0.5203252032520326,0.7112843450353536,0.4939296814296814,0.4865634377066125,0.519163763066202
6,0.6969093584155925,0.5583337829817083,0.5418406631403343,0.5342624854819977,0.6801472042495781,0.6410742035742036,0.6020377801546131,0.5818815331010453
7,0.6680842099427899,0.6292397345275994,0.6261846332051421,0.5958188153310104,0.7929904618745066,0.5405982905982907,0.5019986826288905,0.5156794425087108
