epoch,loss,auc_roc,auc_pr,acc,val_loss,val_auc_roc,val_auc_pr,val_acc
1,0.7001032391768576,0.5425241461177359,0.5287555734517388,0.5389082462253194,0.6949073246547154,0.7443181818181818,0.7262546542928524,0.5017421602787456
2,0.6898360523751111,0.5590568175686612,0.5582009153721214,0.5307781649245064,0.6982163552207814,0.7364753302253302,0.7342272190491674,0.5017421602787456
3,0.7096257802362919,0.5039766902282415,0.5058786654395704,0.4994192799070848,0.693047500238186,0.7012917637917638,0.7272156265809395,0.5052264808362369
4,0.6845828642274722,0.5670263853666433,0.5663651891097443,0.537746806039489,0.678533367994355,0.6378690753690754,0.6206945042297742,0.5644599303135889
5,0.6953617255446802,0.5617601035989856,0.5526267939907448,0.5481997677119629,0.6847068906245747,0.6636557886557887,0.6320935938778636,0.5296167247386759
6,0.6710459878635738,0.6378028381805427,0.6335140251110283,0.5888501742160279,0.7057679472069291,0.6111111111111112,0.6486761878239209,0.5365853658536586
7,0.6668466796166114,0.6359952517131603,0.6200278168229516,0.5993031358885017,0.7355127567198219,0.6348096348096348,0.6018205220007411,0.5400696864111498
